x,y,z
11.770517565310001,31.594641506671906,-27.600152418017387
11.874673888087273,41.512034833431244,22.39825762808323
12.118300423026085,-33.52958709001541,10.62914077192545
11.570677161216736,-56.26695603132248,-47.01419919729233
11.57780084758997,-57.135049253702164,-46.571068465709686
12.099810875952244,-34.490760415792465,10.661792941391468
12.116805650293827,-33.7037518620491,10.662337765097618
11.578556150197983,-55.8815561234951,-47.06227034330368
11.565386317670345,-56.90736323595047,-47.041893005371094
12.100993655622005,-34.641798585653305,10.567217133939266
12.102531269192696,-34.45218503475189,10.665724985301495
11.262764222919941,44.85796391963959,-6.24175276607275
12.441129423677921,-81.28885924816132,-14.419544488191605
11.579603888094425,-56.09837919473648,-47.00588434934616
11.580025777220726,-55.77709153294563,-47.166381031274796
12.10209634155035,-34.60026532411575,10.633730329573154
12.118080630898476,-33.878542482852936,10.662034153938293
12.124208733439445,-33.5930734872818,10.65712422132492
13.02321907132864,-97.27009385824203,6.110465154051781
11.587010696530342,-55.92309683561325,-47.01847955584526
12.11792416870594,-34.120287746191025,10.661314241588116
12.118085287511349,-34.246210008859634,10.661748237907887
12.142116203904152,-33.26302394270897,10.522129014134407
11.70614454895258,-34.41514074802399,68.84130835533142
12.118975631892681,-34.294355660676956,10.662342421710491
11.587558314204216,-56.303974241018295,-47.01710119843483
11.768117547035217,-12.171081267297268,67.77695566415787
11.730548925697803,12.979337945580482,32.13955461978912
11.588663794100285,-57.03506991267204,-46.829625964164734
12.156074866652489,-25.921214371919632,-3.59317590482533
11.58424373716116,-56.80157244205475,-47.040849924087524
12.156901881098747,-32.94065222144127,10.439765639603138
12.07797322422266,58.66582691669464,26.32954902946949
12.632581405341625,-87.78443187475204,-0.5330663989298046
12.093777768313885,-34.68509018421173,11.440117843449116
11.747291311621666,-24.536913260817528,47.452714294195175
12.185458093881607,33.35121646523476,53.93208935856819
11.897886171936989,-64.42181766033173,52.46306583285332
11.595685966312885,-56.17832392454147,-47.01141640543938
12.120593339204788,-34.57563742995262,10.664074681699276
12.12580781430006,-34.3872606754303,10.662548243999481
11.745342053472996,-32.85869210958481,38.505204021930695
11.593884788453579,-56.44586682319641,-47.02463001012802
11.878502555191517,-71.7276781797409,-42.154207825660706
12.135162018239498,-34.05395150184631,10.661836713552475
12.143497355282307,-33.65834057331085,10.660571977496147
11.733069084584713,9.124794974923134,43.28857734799385
11.598685756325722,-56.33767321705818,-47.01842740178108
12.130863033235073,-34.339599311351776,10.660773143172264
12.128042057156563,-34.5090888440609,10.662435553967953
12.143387459218502,-33.80569815635681,10.65981388092041
11.595165356993675,-56.717731058597565,-47.03603684902191
11.693580076098442,48.07473346590996,-23.86900968849659
11.80995162576437,-1.8782829865813255,63.76306712627411
11.597800999879837,-56.66237697005272,-47.035425901412964
12.13387493044138,-34.42496433854103,10.662171989679337
11.883709579706192,39.11514952778816,22.768333554267883
12.142930179834366,-34.833915531635284,10.039784014225006
12.133787386119366,-34.472208470106125,10.663176886737347
11.599442921578884,-56.75497651100159,-47.04129323363304
11.609064415097237,-56.140199303627014,-47.010038048028946
12.142635881900787,-34.21167656779289,10.659730061888695
12.099561281502247,-76.42962783575058,-39.477016776800156
12.173717841506004,-58.835893869400024,-25.346675887703896
12.131021358072758,-33.91856327652931,11.350147426128387
11.605367995798588,-56.60723149776459,-47.03319072723389
11.610479094088078,-56.27679452300072,-47.01744765043259
11.633326299488544,-57.243749499320984,-46.127140522003174
11.612617410719395,-56.214649230241776,-47.013115137815475
12.00746838003397,-36.39169782400131,13.57248891144991
11.653809808194637,56.0777448117733,-14.573629945516586
11.606944724917412,-56.977447122335434,-46.93090543150902
11.610979214310646,-53.38709056377411,-48.6249104142189
11.606120504438877,-56.845277547836304,-47.043029218912125
12.155991047620773,-33.86262804269791,10.661505162715912
12.381595559418201,-74.29260015487671,24.447137489914894
11.613456532359123,-56.38236925005913,-47.022804617881775
11.62013504654169,-56.06634169816971,-47.007665038108826
11.911049485206604,66.73011183738708,11.586105450987816
12.144752778112888,-34.59132835268974,10.63455455005169
12.15184573084116,-34.71454605460167,10.310424491763115
12.154375202953815,-34.172311425209045,10.66025160253048
12.718616984784603,-94.04372423887253,-5.007319152355194
11.649379506707191,-57.46813118457794,-45.91035470366478
12.15983834117651,-34.0115912258625,10.659977793693542
12.004288844764233,-24.2215134203434,-41.267216205596924
11.6141801699996,-56.931231170892715,-47.010861337184906
11.621520854532719,-56.31490424275398,-47.01926186680794
12.155580334365368,-34.25093740224838,10.660656727850437
11.97818387299776,61.80240586400032,14.231817796826363
12.277623638510704,-48.47954213619232,6.636896636337042
12.165104039013386,-34.89716351032257,9.834567084908485
12.163479812443256,-33.93271565437317,10.659419000148773
11.845709756016731,11.63859199732542,47.23149165511131
12.169195339083672,-33.754460513591766,10.658853687345982
11.707975529134274,-6.791417952626944,44.69262808561325
12.166740372776985,-78.5691887140274,-39.15950283408165
11.98566798120737,-54.315242916345596,-40.20719975233078
12.408400885760784,-69.31563466787338,-8.058136329054832
11.633229441940784,-55.908095091581345,-47.04892635345459
12.156893499195576,-34.45454686880112,10.663473047316074
12.158521451056004,-34.38158705830574,10.663351975381374
11.862307786941528,-10.864426381886005,70.59221714735031
12.272367253899574,-60.91747432947159,-2.1675569005310535
11.635072529315948,-57.055823504924774,-46.63150757551193
12.156474404036999,-34.56282988190651,10.663120076060295
12.157266959547997,-34.52635183930397,10.663849301636219
12.156066484749317,-33.76114368438721,11.322669684886932
12.254545465111732,-64.53055143356323,-24.76237155497074
11.638588272035122,-55.96579983830452,-47.002024948596954
11.637152172625065,-55.86827173829079,-47.10227996110916
12.165293097496033,-34.30325910449028,10.66055241972208
12.490696273744106,-80.21269738674164,30.697958543896675
11.635856702923775,-56.169793009757996,-47.0125749707222
12.16195523738861,-34.49349105358124,10.663650929927826
12.176564894616604,-33.8275171816349,10.659036226570606
11.849641799926758,-28.59467826783657,67.73039698600769
11.625977233052254,-56.8903312087059,-47.04660922288895
11.631333269178867,-56.498054414987564,-47.026000916957855
11.666178703308105,-57.86846950650215,-45.792967081069946
11.628466658294201,-56.77897855639458,-47.04097658395767
11.631353758275509,-56.565504521131516,-47.03052341938019
12.185010127723217,-33.55661407113075,10.624896734952927
12.165561318397522,-34.60799530148506,10.581845417618752
12.18478288501501,-33.62353891134262,10.65866183489561
11.742228642106056,9.048429317772388,41.278693825006485
11.664588004350662,-58.29307436943054,-45.810531824827194
11.641114018857479,-55.72991445660591,-47.2683385014534
12.181086465716362,-33.89295190572739,10.660549625754356
11.770653538405895,12.768159620463848,-14.473391696810722
11.639089323580265,-56.42261356115341,-47.02548310160637
11.635790579020977,-56.744348257780075,-47.03899472951889
12.172355316579342,-34.42962467670441,10.660689324140549
12.063775211572647,14.503355138003826,18.75706948339939
11.646374128758907,-56.13115429878235,-47.00942710042
11.646970175206661,-56.09353631734848,-47.01010137796402
12.63055857270956,-88.52668851613998,-8.008258417248726
11.649316176772118,-56.016333401203156,-47.00716584920883
12.174814939498901,-34.63894501328468,10.47044713050127
12.190615758299828,-33.67316722869873,10.660769417881966
11.790684424340725,40.99651426076889,-26.33366547524929
11.642521247267723,-56.46098032593727,-47.026149928569794
11.645367369055748,-56.29214271903038,-47.01875150203705
12.156971730291843,-34.43164378404617,11.303558014333248
12.180578894913197,-34.1937318444252,10.660942643880844
12.183737941086292,-34.04888138175011,10.661779902875423
12.178377248346806,-34.33367609977722,10.663298889994621
11.647946201264858,-56.26092478632927,-47.015443444252014
12.184453196823597,-34.11073237657547,10.65923273563385
11.652537621557713,-56.056395173072815,-47.00777679681778
12.180637568235397,-34.66073423624039,10.38395892828703
12.179768644273281,-34.40441191196442,10.663056746125221
12.087811715900898,56.89923092722893,22.128578275442123
12.193814851343632,-33.85162726044655,10.660484433174133
11.65520865470171,-57.005807757377625,-46.73360660672188
11.648035608232021,-56.63086846470833,-47.03427851200104
12.041361071169376,-52.81301215291023,-38.896262645721436
12.20586895942688,-33.48987549543381,10.553130879998207
11.962886899709702,5.29377069324255,50.56120455265045
11.653674766421318,-56.32214620709419,-47.01845720410347
12.18473818153143,-34.449268132448196,10.661405511200428
12.189720757305622,-34.2274084687233,10.660519823431969
11.648339219391346,-56.821249425411224,-47.04548791050911
12.199758552014828,-33.80400314927101,10.66034846007824
11.650869622826576,-56.71218782663345,-47.03772813081741
12.218369171023369,-35.019248723983765,9.073814377188683
12.16241531074047,10.735060088336468,58.92528593540192
11.926019564270973,52.04293876886368,13.635650277137756
11.653421446681023,-56.59746751189232,-47.03153297305107
12.187644839286804,-34.61676090955734,10.525421239435673
11.660679243505001,-56.20148405432701,-47.01455682516098
12.186440639197826,-34.585706889629364,10.631982237100601
12.186686508357525,-34.53866392374039,10.661877691745758
12.193978764116764,-34.25658494234085,10.661828331649303
11.65990810841322,-56.35332688689232,-47.02140763401985
11.664141900837421,-55.85344135761261,-47.153957188129425
11.662875302135944,-55.80032244324684,-47.223079949617386
12.108168564736843,-35.734307020902634,12.406725436449051
12.19009980559349,-34.47343036532402,10.662561282515526
12.192174792289734,-34.381721168756485,10.661712847650051
11.681226082146168,-57.063743472099304,-46.264976263046265
12.190418317914009,-34.505873918533325,10.660518892109394
12.22691498696804,33.98238122463226,51.33320391178131
11.661234311759472,-56.39135465025902,-47.02158644795418
11.764726601541042,-49.024906009435654,66.86834990978241
12.069671414792538,3.687736112624407,63.23838233947754
12.208140455186367,-33.828843384981155,10.660076513886452
12.196755036711693,-33.58277305960655,11.279783211648464
12.185448780655861,-34.14449095726013,11.268687434494495
11.793974786996841,-4.828158300369978,46.17844149470329
11.679429560899734,-57.02882260084152,-46.45105078816414
12.197154574096203,-34.42656621336937,10.659581050276756
12.206363491714,-34.0106375515461,10.658970102667809
12.204175814986229,-34.15827825665474,10.65843366086483
12.213466688990593,-33.716462552547455,10.6590511277318
11.674698442220688,-55.93390390276909,-47.020431607961655
11.661560274660587,-56.856125593185425,-47.04651236534119
11.662798002362251,-56.76797032356262,-47.04095795750618
12.203315272927284,-34.284330904483795,10.659297928214073
12.208851054310799,-34.0801440179348,10.660109110176563
11.676451191306114,-56.031979620456696,-47.00613021850586
12.161092832684517,-39.43144902586937,-30.78068234026432
11.75495982170105,49.622442573308945,3.514974843710661
12.126595713198185,-63.49603831768036,63.23591619729996
12.089366093277931,-57.32451379299164,23.305393755435944
11.669542640447617,-56.488242000341415,-47.02666029334068
11.677967384457588,-55.99934607744217,-47.005973756313324
12.299356050789356,-39.85026851296425,4.934114404022694
12.323591858148575,-30.131518840789795,-1.0357595747336745
12.204622849822044,-34.40134599804878,10.660269297659397
12.232957407832146,-33.335018903017044,10.41584461927414
11.742888949811459,-5.435376428067684,58.1943579018116
11.675558052957058,-56.3003234565258,-47.017842531204224
12.20858283340931,-34.313417971134186,10.659705847501755
11.679863557219505,-56.11230432987213,-47.01054096221924
12.215308845043182,-34.68851372599602,10.141223669052124
11.67615968734026,-56.96171149611473,-46.83781787753105
11.669627390801907,-56.83432146906853,-47.04686999320984
12.212993577122688,-34.20674428343773,10.657930746674538
11.674856767058372,-56.526247411966324,-47.029320150613785
11.682205833494663,-55.89473620057106,-47.11610451340675
12.223438359797,-33.760808408260345,10.65823994576931
12.211956083774567,-34.338731318712234,10.660114698112011
12.215178459882736,-34.23905745148659,10.660073719918728
12.218160554766655,-34.10690650343895,10.659323073923588
11.779289692640305,-59.0006448328495,52.701469510793686
11.682480573654175,-56.23910203576088,-47.01604321599007
11.683819815516472,-56.164201349020004,-47.01279476284981
11.67961023747921,-56.460026651620865,-47.027837485075
11.681810021400452,-56.330159306526184,-47.02062904834747
11.686651967465878,-56.06067553162575,-47.00808972120285
11.687190271914005,-55.91712146997452,-47.06868156790733
12.149478308856487,-59.7490631043911,23.60820583999157
11.678995564579964,-56.57496303319931,-47.03476279973984
12.224995531141758,-33.92267972230911,10.65945252776146
11.981296353042126,30.537528917193413,28.123144060373306
11.675718240439892,-56.89053609967232,-47.04909399151802
11.686746031045914,-56.2720000743866,-47.018714249134064
11.684569530189037,-54.00151014328003,-48.321276903152466
12.225241400301456,-34.054212272167206,10.65906323492527
